"USER","CASEN","STAGE","ANSWER","POINTS","CONFIDENCE","TIME","CTYPE"
"103","Case-12","EKG Hypothesis","non cardiac","1.0","31","17.74","EF"
"103","Case-13","Description Hypothesis","nstemi","1.0","11","56.34","EF"
"103","Case-13","EKG Hypothesis","?","0.0","25","45.77","EF"
"103","Case-15","Description Hypothesis","nstemi","1.0","23","19.95","EF"
"103","Case-15","EKG Hypothesis","noncardiac","0.0","18","16.94","EF"
"103","Case-16","Description Hypothesis","nstemi","1.0","20","28.61","EF"
"103","Case-16","EKG Hypothesis","stc met 1e gr blok","0.5","25","34.10","EF"
"103","Case-17","Description Hypothesis","stress","0.5","42","33.20","EF"
"103","Case-17","EKG Hypothesis","doorgemaakt inferolateraal infarct","0.0","17","30.19","EF"
"103","Case-19","Description Hypothesis","nstemi","1.0","3","21.19","EF"
"103","Case-19","EKG Hypothesis","doorgemaakt inferior infarct","0.5","22","31.16","EF"
"104","Case-01","Description Hypothesis","nstemi","1.0","50","23.11","EF"
"104","Case-01","EKG Hypothesis","nstemi","1.0","47","15.77","EF"
"104","Case-02","Description Hypothesis","dyspepsie","1.0","76","14.64","EF"
"104","Case-02","EKG Hypothesis","pericarditis","1.0","31","-49.63","EF"
"104","Case-03","Description Hypothesis","spierpijn","1.0","69","22.30","EF"
"104","Case-03","EKG Hypothesis","vroege repolarisatei","1.0","28","-174.68","EF"
"104","Case-07","Description Hypothesis","pericarditis","1.0","80","15.81","EF"
"104","Case-07","EKG Hypothesis","pericarditis","1.0","47","-240.21","EF"
"104","Case-08","Description Hypothesis","nstemi","1.0","76","19.58","EF"
"104","Case-08","EKG Hypothesis","nstemi","1.0","27","-306.22","EF"
"104","Case-09","Description Hypothesis","doorgemaakt infarct","0.0","48","36.25","EF"
"104","Case-09","EKG Hypothesis","decompensatio cordis","0.0","15","66.73","EF"
"104","Case-12","Description Hypothesis","coronairspasme","0.0","23","46.87","EF"
"104","Case-12","EKG Hypothesis","niet cardiaal","1.0","26","33.55","EF"
"104","Case-13","Description Hypothesis","nstemi","1.0","20","25.10","EF"
"104","Case-13","EKG Hypothesis","mitralisklepinsufficientie","0.0","12","63.20","EF"
"104","Case-15","Description Hypothesis","angina pectoris","1.0","46","18.10","EF"
"104","Case-15","EKG Hypothesis","niet cardiaal","0.0","46","29.53","EF"
"104","Case-16","Description Hypothesis","ap","1.0","36","38.79","EF"
"104","Case-16","EKG Hypothesis","longembolie","0.0","15","40.32","EF"
"104","Case-17","Description Hypothesis","doorgemaakt ipl infarct","0.0","74","21.13","EF"
"104","Case-17","EKG Hypothesis","doorgemaakt ipl infarct","0.0","26","21.76","EF"
"104","Case-19","Description Hypothesis","nstemi","1.0","64","18.37","EF"
"104","Case-19","EKG Hypothesis","doorgemaakt posterior infarct","0.5","16","37.43","EF"
"105","Case-01","Description Hypothesis","acs","1.0","34","116.96","EF"
"105","Case-01","EKG Hypothesis","cardiac mimicking","0.0","50","82.32","EF"
"105","Case-02","Description Hypothesis","perimyocarditis","0.5","61","89.41","EF"
"105","Case-02","EKG Hypothesis","sr met vroege repolarisatie.","1.0","70","58.25","EF"
"105","Case-03","Description Hypothesis","pericarditis","0.5","58","35.83","EF"
"105","Case-03","EKG Hypothesis","pericarditis","0.5","55","72.40","EF"
"105","Case-07","Description Hypothesis","pericarditis","1.0","78","59.88","EF"
"105","Case-07","EKG Hypothesis","inferoseptaal infarct","0.0","35","66.23","EF"
"105","Case-08","Description Hypothesis","stabiele ap","0.0","64","41.35","EF"
"105","Case-08","EKG Hypothesis","ischemie","1.0","60","46.55","EF"
"105","Case-09","Description Hypothesis","pe met instroombelemmering","0.0","36","89.46","EF"
"105","Case-09","EKG Hypothesis","tamponade","0.0","63","75.95","EF"
"105","Case-12","Description Hypothesis","nstemi","0.0","63","194.89","EF"
"105","Case-12","EKG Hypothesis","sr","0.5","57","26.68","EF"
"105","Case-13","Description Hypothesis","nst","1.0","39","44.64","EF"
"105","Case-13","EKG Hypothesis","nstemi","1.0","32","223.68","EF"
"105","Case-16","Description Hypothesis","nstemi","1.0","36","24.85","EF"
"105","Case-16","EKG Hypothesis","hs stenose","1.0","26","24.05","EF"
"105","Case-17","Description Hypothesis","nstemi","0.5","39","16.45","EF"
"105","Case-17","EKG Hypothesis","nstemi","0.5","37","22.79","EF"
"105","Case-19","Description Hypothesis","atypisch pob","0.0","24","52.02","EF"
"105","Case-19","EKG Hypothesis","sr","0.0","20","28.31","EF"
"106","Case-01","Description Hypothesis","nstemi","1.0","65","59.82","EF"
"106","Case-01","EKG Hypothesis","nstemi","1.0","59","62.98","EF"
"106","Case-02","Description Hypothesis","pericarditis en maagklachten","1.0","61","85.63","EF"
"106","Case-02","EKG Hypothesis","pericarditis","1.0","70","51.11","EF"
"106","Case-03","Description Hypothesis","maagklachten","0.5","25","94.43","EF"
"106","Case-03","EKG Hypothesis","stemi inferolateraal","0.0","28","73.07","EF"
"106","Case-07","Description Hypothesis","pericarditis","1.0","73","39.62","EF"
"106","Case-07","EKG Hypothesis","stemi","0.0","78","38.22","EF"
"106","Case-08","Description Hypothesis","ap klachten","1.0","59","53.26","EF"
"106","Case-08","EKG Hypothesis","subendocardiale ischemie","0.0","57","203.63","EF"
"106","Case-09","Description Hypothesis","pericarditis","0.0","57","34.38","EF"
"106","Case-09","EKG Hypothesis","tamponade","0.0","57","110.89","EF"
"106","Case-12","Description Hypothesis","nstemi","0.0","57","94.68","EF"
"106","Case-12","EKG Hypothesis","nstemi","0.0","52","57.48","EF"
"106","Case-13","Description Hypothesis","nstemi","1.0","67","30.97","EF"
"106","Case-13","EKG Hypothesis","nstemi","1.0","41","79.82","EF"
"106","Case-15","Description Hypothesis","nstemi","1.0","58","80.95","EF"
"106","Case-15","EKG Hypothesis","nstemi","1.0","20","31.73","EF"
"106","Case-16","Description Hypothesis","angina pectoris","1.0","67","61.94","EF"
"106","Case-16","EKG Hypothesis","angina pectoris","1.0","52","27.92","EF"
"106","Case-17","Description Hypothesis","angina pectoris","0.5","56","38.92","EF"
"106","Case-17","EKG Hypothesis","angina pectoris","0.5","58","35.96","EF"
"106","Case-19","Description Hypothesis","nstemi","1.0","60","37.24","EF"
"106","Case-19","EKG Hypothesis","angina pectoris","1.0","36","29.42","EF"
"107","Case-01","Description Hypothesis","restenose rca","0.5","52","40.56","EF"
"107","Case-01","EKG Hypothesis","doorgemaakt onderwandinfarct","0.5","94","62.56","EF"
"107","Case-02","Description Hypothesis","pericarditis","1.0","97","44.77","EF"
"107","Case-02","EKG Hypothesis","acuut onderwandinfarct","0.0","66","70.04","EF"
"107","Case-03","Description Hypothesis","gastro-esofageale reflux","1.0","56","113.38","EF"
"107","Case-03","EKG Hypothesis","acuut inferolateraal infarct","0.0","97","51.71","EF"
"107","Case-07","Description Hypothesis","pericarditis","1.0","96","44.73","EF"
"107","Case-07","EKG Hypothesis","pericarditis","1.0","49","71.89","EF"
"107","Case-08","Description Hypothesis","angina pectoris","1.0","51","84.18","EF"
"107","Case-08","EKG Hypothesis","subendocardiale ischemie","0.0","51","114.20","EF"
"107","Case-09","Description Hypothesis","pericarditis met pericardeffusie","0.0","97","56.73","EF"
"107","Case-09","EKG Hypothesis","tamponade","0.0","48","92.38","EF"
"107","Case-12","Description Hypothesis","paroxysmaal af","0.5","77","80.26","EF"
"107","Case-12","EKG Hypothesis","niet cardiaal","1.0","37","73.83","EF"
"107","Case-13","Description Hypothesis","nstemi (met mitralisklepruptuur)","0.5","68","46.56","EF"
"107","Case-13","EKG Hypothesis","mitralisinsufficientie","0.0","68","83.19","EF"
"107","Case-15","Description Hypothesis","nstemi","1.0","64","111.86","EF"
"107","Case-15","EKG Hypothesis","nstemi","1.0","49","27.58","EF"
"107","Case-16","Description Hypothesis","hoofdstamstenose","1.0","97","26.67","EF"
"107","Case-16","EKG Hypothesis","panischemie","1.0","65","65.70","EF"
"107","Case-17","Description Hypothesis","infero-anterolateraal infarct","0.0","61","60.61","EF"
"107","Case-17","EKG Hypothesis","infero-anterolateraal infarct","0.0","51","129.65","EF"
"107","Case-19","Description Hypothesis","nstemi","1.0","59","21.82","EF"
"107","Case-19","EKG Hypothesis","nstemi","1.0","48","23.36","EF"
"108","Case-01","Description Hypothesis","mogelijk nieuwe ischemie","1.0","77","25.94","EF"
"108","Case-01","EKG Hypothesis","doorgemaakt onderwandinfarct in","1.0","68","34.25","EF"
"108","Case-03","Description Hypothesis","maagklachten, costa myslgeen","1.0","84","46.83","EF"
"108","Case-03","EKG Hypothesis","pericarditis, masgklachten","0.5","35","55.19","EF"
"108","Case-07","Description Hypothesis","pericarditis","1.0","66","58.26","EF"
"108","Case-07","EKG Hypothesis","pericarditis","1.0","65","128.48","EF"
"108","Case-08","Description Hypothesis","acs","1.0","64","37.23","EF"
"108","Case-08","EKG Hypothesis","lvh","0.0","60","33.38","EF"
"108","Case-09","Description Hypothesis","hartfalen","0.0","57","60.74","EF"
"108","Case-09","EKG Hypothesis","hypertensie","0.0","28","152.34","EF"
"108","Case-12","Description Hypothesis","acs","0.0","28","55.34","EF"
"108","Case-12","EKG Hypothesis","doorgemaakt onderwand infarct","0.0","57","69.42","EF"
"109","Case-01","Description Hypothesis","nstemi","1.0","72","70.84","EF"
"109","Case-01","EKG Hypothesis","ischemie inferolateraal","0.5","63","103.07","EF"
"109","Case-02","Description Hypothesis","maagklachten","1.0","79","41.45","EF"
"109","Case-02","EKG Hypothesis","pericarditis","1.0","65","94.01","EF"
"109","Case-03","Description Hypothesis","hyperventilatie","1.0","67","34.36","EF"
"109","Case-03","EKG Hypothesis","pericarditis","0.5","72","42.41","EF"
"109","Case-07","Description Hypothesis","pericarditis","1.0","84","22.86","EF"
"109","Case-07","EKG Hypothesis","pericarditis","1.0","66","46.95","EF"
"109","Case-08","Description Hypothesis","nstemi","1.0","79","28.24","EF"
"109","Case-08","EKG Hypothesis","nstemi","1.0","60","51.53","EF"
"109","Case-09","Description Hypothesis","stemi","0.0","64","40.39","EF"
"109","Case-09","EKG Hypothesis","stemi","0.0","51","148.10","EF"
"109","Case-12","Description Hypothesis","nstemi","0.0","49","66.97","EF"
"109","Case-12","EKG Hypothesis","normaal ecg","1.0","82","62.69","EF"
"109","Case-13","Description Hypothesis","nstemi","1.0","56","32.91","EF"
"109","Case-13","EKG Hypothesis","nstemi","1.0","51","53.11","EF"
"109","Case-15","Description Hypothesis","nstemi","1.0","73","39.73","EF"
"109","Case-15","EKG Hypothesis","normaal ecg","1.0","82","33.82","EF"
"109","Case-16","Description Hypothesis","nstemi","1.0","68","29.65","EF"
"109","Case-16","EKG Hypothesis","panischemie","1.0","73","55.79","EF"
"109","Case-17","Description Hypothesis","tako tsubo danwel nstemi","0.5","58","41.94","EF"
"109","Case-17","EKG Hypothesis","nstemi","0.5","75","26.50","EF"
"109","Case-19","Description Hypothesis","nstemi","1.0","62","33.94","EF"
"109","Case-19","EKG Hypothesis","normaal ecg","0.0","56","41.58","EF"
"110","Case-01","Description Hypothesis","acs","1.0","43","70.84","EF"
"110","Case-01","EKG Hypothesis","doorgemaakt ischemie","1.0","30","103.07","EF"
"110","Case-02","Description Hypothesis","gastritis of reflux","1.0","74","41.45","EF"
"110","Case-02","EKG Hypothesis","pericarditis","1.0","71","94.01","EF"
"110","Case-03","Description Hypothesis","nonspecifieke thoracale pijn","1.0","80","34.36","EF"
"110","Case-03","EKG Hypothesis","acs","0.0","40","42.41","EF"
"110","Case-07","Description Hypothesis","pericarditis","1.0","89","22.86","EF"
"110","Case-07","EKG Hypothesis","acs","0.0","46","46.95","EF"
"110","Case-08","Description Hypothesis","acs","1.0","65","28.24","EF"
"110","Case-08","EKG Hypothesis","hyperttensie","0.0","65","51.53","EF"
"110","Case-09","Description Hypothesis","ischemie","1.0","38","40.39","EF"
"110","Case-09","EKG Hypothesis","pulmonale belasting","0.5","40","148.10","EF"
"110","Case-12","Description Hypothesis","niet cardiaal","1.0","79","66.97","EF"
"110","Case-12","EKG Hypothesis","normaal","1.0","93","62.69","EF"
"110","Case-13","Description Hypothesis","acs","1.0","90","32.91","EF"
"110","Case-13","EKG Hypothesis","acs","1.0","42","53.11","EF"
"110","Case-15","Description Hypothesis","acs","1.0","94","39.73","EF"
"110","Case-15","EKG Hypothesis","normaal ecg","1.0","74","33.82","EF"
"110","Case-16","Description Hypothesis","acs","1.0","80","29.65","EF"
"110","Case-16","EKG Hypothesis","als 3vd","1.0","76","55.79","EF"
"110","Case-17","Description Hypothesis","takotsubo","0.5","86","41.94","EF"
"110","Case-17","EKG Hypothesis","strain","0.5","72","26.50","EF"
"110","Case-19","Description Hypothesis","viraal infect","0.0","67","33.94","EF"
"110","Case-19","EKG Hypothesis","hypertensie","0.0","75","41.58","EF"
"111","Case-01","Description Hypothesis","ischemie","1.0","70","49.76","EF"
"111","Case-01","EKG Hypothesis","doorgemaakte ischemie ipl gebied","0.5","80","186.84","EF"
"111","Case-02","Description Hypothesis","gastrointestinale klachten","1.0","70","48.45","EF"
"111","Case-02","EKG Hypothesis","pericarditis","1.0","69","26.00","EF"
"111","Case-03","Description Hypothesis","hyperventilatie","1.0","30","83.19","EF"
"111","Case-03","EKG Hypothesis","infarct","0.0","37","57.45","EF"
"111","Case-07","Description Hypothesis","pericarditis","1.0","76","45.67","EF"
"111","Case-07","EKG Hypothesis","pericarditis","1.0","45","50.67","EF"
"111","Case-08","Description Hypothesis","acs","1.0","59","31.18","EF"
"111","Case-08","EKG Hypothesis","strain","0.0","50","37.86","EF"
"111","Case-09","Description Hypothesis","ischemie","1.0","50","70.63","EF"
"111","Case-09","EKG Hypothesis","longembolie","0.5","40","90.90","EF"
"111","Case-12","Description Hypothesis","viraal infect","0.5","70","136.08","EF"
"111","Case-12","EKG Hypothesis","normaal","1.0","70","42.75","EF"
"111","Case-13","Description Hypothesis","ischemie","1.0","85","25.29","EF"
"111","Case-13","EKG Hypothesis","ischemie","1.0","80","17.06","EF"
"111","Case-15","Description Hypothesis","acs","1.0","97","32.85","EF"
"111","Case-15","EKG Hypothesis","normaal","0.0","90","30.22","EF"
"111","Case-16","Description Hypothesis","ischemie","1.0","81","26.90","EF"
"111","Case-16","EKG Hypothesis","eerstegraads av blok","0.5","70","42.72","EF"
"111","Case-17","Description Hypothesis","raktakotsubo","0.5","56","119.13","EF"
"111","Case-17","EKG Hypothesis","acs","0.5","90","24.92","EF"
"111","Case-19","Description Hypothesis","infectie","0.0","49","59.03","EF"
"111","Case-19","EKG Hypothesis","longprobleem","0.0","80","12.09","EF"
"112","Case-01","Description Hypothesis","instabiele ap","1.0","23","420.38","EF"
"112","Case-01","EKG Hypothesis","diffuus vlakke st segmenten","0.5","38","53.86","EF"
"112","Case-02","Description Hypothesis","atypische thoracale pijn, niet verdacht voor cardiale ischemie","1.0","81","130.49","EF"
"112","Case-02","EKG Hypothesis","niet evident afwijkend ecg, vroege repolarisatie, mogelijk pta depressie","0.5","55","130.42","EF"
"112","Case-03","Description Hypothesis","atypische thoracale pijn","1.0","73","41.08","EF"
"112","Case-03","EKG Hypothesis","diffuus iets opgetrokken st segmenten, mogelijk pericarditis","0.5","18","69.64","EF"
"112","Case-07","Description Hypothesis","pericarditis","1.0","72","61.27","EF"
"112","Case-07","EKG Hypothesis","st elevaties inferior en anterior","0.0","49","123.81","EF"
"112","Case-08","Description Hypothesis","ischemie","1.0","73","44.24","EF"
"112","Case-08","EKG Hypothesis","stemi","0.5","67","68.01","EF"
"113","Case-01","Description Hypothesis","inferolateraal negatieve ts en minimale st depressie (geen oud ecg), verdenking nstemi, stenose plcx restenose rca","0.5","63","86.60","EF"
"113","Case-01","EKG Hypothesis","inferolateraal negatieve ts en minimale st depressie (geen oud ecg), verdenking nstemi, stenose plcx restenose rca","0.5","74","466.16","EF"
"113","Case-02","Description Hypothesis","nog steeds verdenking acs, opnieuw ecg maken om te zien of het dynamisch is, troponines","0.0","63","108.83","EF"
"113","Case-02","EKG Hypothesis","indien neg, vroege repolarisatie","0.0","70","91.66","EF"
"113","Case-03","Description Hypothesis","vroege repolarisatie, acs nog niet uitgesloten","1.0","62","41.76","EF"
"113","Case-03","EKG Hypothesis","stemi ipl","0.0","71","31.61","EF"
"113","Case-07","Description Hypothesis","stemi ipl","0.0","69","19.76","EF"
"113","Case-07","EKG Hypothesis","acs, verdenking stemi ipl","0.0","63","53.79","EF"
"113","Case-08","Description Hypothesis","acs, cardiomypathie","1.0","59","56.12","EF"
"113","Case-08","EKG Hypothesis","komvormige st depressie inferolateraal, kan passen digoxine intoxicatie, acs nog niet uitgesloten","0.0","41","121.56","EF"
"115","Case-01","Description Hypothesis","nstemi","1.0","73","52.30","EF"
"115","Case-01","EKG Hypothesis","nstemi","1.0","61","142.05","EF"
"115","Case-02","Description Hypothesis","stemi inferior","0.0","62","123.96","EF"
"115","Case-02","EKG Hypothesis","stemi inferior","0.0","71","42.42","EF"
"115","Case-03","Description Hypothesis","atypische pob (tendomyogeen)","1.0","76","73.97","EF"
"115","Case-03","EKG Hypothesis","pericarditis","0.5","68","60.69","EF"
"115","Case-07","Description Hypothesis","pericarditis","1.0","89","29.55","EF"
"115","Case-07","EKG Hypothesis","pericarditis","1.0","79","44.86","EF"
"115","Case-12","Description Hypothesis","nstemi","0.0","62","41.46","EF"
"115","Case-12","EKG Hypothesis","acs","0.0","18","45.04","EF"
"115","Case-13","Description Hypothesis","nstemi","1.0","68","77.51","EF"
"115","Case-13","EKG Hypothesis","rv hypertrofie","0.0","32","44.33","EF"
"115","Case-15","Description Hypothesis","stemi","0.0","100","45.16","EF"
"115","Case-15","EKG Hypothesis","acs","1.0","24","54.90","EF"
"115","Case-16","Description Hypothesis","nstemi","1.0","69","30.64","EF"
"115","Case-16","EKG Hypothesis","nstemi","1.0","22","100.45","EF"
"116","Case-01","Description Hypothesis","nstemi bij vg van oud inferoposterior infarct","1.0","85","152.09","EF"
"116","Case-01","EKG Hypothesis","oud infero-posterior infarct","1.0","70","118.94","EF"
"116","Case-02","Description Hypothesis","stemi","0.0","84","50.02","EF"
"116","Case-02","EKG Hypothesis","stemi inferior","0.0","70","70.07","EF"
"116","Case-03","Description Hypothesis","tendomyogeen (vroege repolarisatie)","1.0","70","52.96","EF"
"116","Case-03","EKG Hypothesis","pericarditis","0.5","59","54.40","EF"
"116","Case-07","Description Hypothesis","pericarditis","1.0","96","28.96","EF"
"116","Case-07","EKG Hypothesis","pericarditis","1.0","85","36.50","EF"
"116","Case-08","Description Hypothesis","panischemie (elevatie avr)","0.5","80","43.82","EF"
"116","Case-08","EKG Hypothesis","panischemie","0.5","70","89.79","EF"
"116","Case-09","Description Hypothesis","tachycardie bij lwi/pneumonie","0.0","70","90.73","EF"
"116","Case-09","EKG Hypothesis","sinustach, rechteras, le?","0.5","55","103.00","EF"
"116","Case-12","Description Hypothesis","klachten bij conversie van af naar sr","0.5","75","99.21","EF"
"116","Case-12","EKG Hypothesis","gb","1.0","55","57.61","EF"
"116","Case-13","Description Hypothesis","nstemi","1.0","80","32.83","EF"
"116","Case-13","EKG Hypothesis","nstemi (neg t inf)","1.0","70","55.83","EF"
"116","Case-15","Description Hypothesis","nstemi","1.0","77","58.47","EF"
"116","Case-15","EKG Hypothesis","gb","0.0","60","26.95","EF"
"116","Case-16","Description Hypothesis","nstemi","1.0","85","36.39","EF"
"116","Case-16","EKG Hypothesis","oud inf infarct en nstemi","0.5","65","48.28","EF"
"116","Case-17","Description Hypothesis","nstemi","0.5","80","44.04","EF"
"116","Case-17","EKG Hypothesis","kort pr interval en nstemi","0.0","69","47.32","EF"
"116","Case-19","Description Hypothesis","nstemi","1.0","80","32.10","EF"
"116","Case-19","EKG Hypothesis","preexcitatie (v2)","0.0","66","43.09","EF"
"61","Case-01","Description Hypothesis","acs","1.0","60","116.29","DF"
"61","Case-01","EKG Hypothesis","nstemi","1.0","85","44.17","DF"
"61","Case-02","Description Hypothesis","gastrointestinal","1.0","85","102.18","DF"
"61","Case-02","EKG Hypothesis","gastrointestinal","1.0","65","101.37","DF"
"61","Case-03","Description Hypothesis","tendomyogenic","1.0","85","81.42","DF"
"61","Case-03","EKG Hypothesis","tendomyogenic","1.0","85","31.00","DF"
"61","Case-07","Description Hypothesis","pericarditis","1.0","50","67.92","DF"
"61","Case-07","EKG Hypothesis","pericarditis","1.0","91","34.73","DF"
"61","Case-08","Description Hypothesis","acs","1.0","70","49.27","DF"
"61","Case-08","EKG Hypothesis","acs","1.0","90","33.66","DF"
"61","Case-09","Description Hypothesis","acs","1.0","75","67.40","DF"
"61","Case-09","EKG Hypothesis","acs","1.0","84","36.09","DF"
"61","Case-12","Description Hypothesis","afib","0.5","50","148.74","DF"
"61","Case-12","EKG Hypothesis","transient tachycardia","0.5","60","58.12","DF"
"61","Case-13","Description Hypothesis","acs","1.0","81","36.46","DF"
"61","Case-13","EKG Hypothesis","acs","1.0","90","37.14","DF"
"61","Case-15","Description Hypothesis","acs","1.0","89","43.97","DF"
"61","Case-15","EKG Hypothesis","acs","1.0","90","15.16","DF"
"61","Case-16","Description Hypothesis","acs","1.0","80","51.14","DF"
"61","Case-16","EKG Hypothesis","acs 3vd","1.0","89","23.69","DF"
"61","Case-17","Description Hypothesis","hyperventilation","0.0","61","81.19","DF"
"61","Case-17","EKG Hypothesis","acs","0.5","80","19.97","DF"
"61","Case-19","Description Hypothesis","acs","1.0","72","50.71","DF"
"61","Case-19","EKG Hypothesis","acs","1.0","80","24.21","DF"
"62","Case-01","Description Hypothesis","acs","1.0","71","69.47","DF"
"62","Case-01","EKG Hypothesis","doorgemaakt ip infarct. st depressie lateraal.. dd maag","0.5","72","86.16","DF"
"62","Case-02","Description Hypothesis","maagklachten","1.0","73","45.87","DF"
"62","Case-02","EKG Hypothesis","geen acs.. maagklachten","1.0","85","18.30","DF"
"62","Case-03","Description Hypothesis","hyperventilatie","1.0","72","26.38","DF"
"62","Case-03","EKG Hypothesis","hyperventilatie.. dd le danwel costomyogeen; geen acd","1.0","82","41.53","DF"
"62","Case-07","Description Hypothesis","pericarditis","1.0","75","31.71","DF"
"62","Case-07","EKG Hypothesis","pericarditis","1.0","90","17.48","DF"
"62","Case-08","Description Hypothesis","iap","1.0","75","31.14","DF"
"62","Case-08","EKG Hypothesis","iap: proximale lad letsel","1.0","98","39.35","DF"
"62","Case-09","Description Hypothesis","pleuritis bij pneumonie","0.0","76","87.01","DF"
"62","Case-09","EKG Hypothesis","pericarditis/pleuritis; geen acs; slecht ecg","0.0","72","78.04","DF"
"62","Case-12","Description Hypothesis","acs","0.0","60","45.28","DF"
"62","Case-12","EKG Hypothesis","acs dd gastro","0.0","57","40.63","DF"
"62","Case-13","Description Hypothesis","acs","1.0","73","18.51","DF"
"62","Case-13","EKG Hypothesis","geen acs ecg.. markers afwachten","0.5","43","56.08","DF"
"62","Case-15","Description Hypothesis","iap","1.0","85","18.68","DF"
"62","Case-15","EKG Hypothesis","iap","1.0","85","12.06","DF"
"62","Case-16","Description Hypothesis","acs","1.0","72","62.44","DF"
"62","Case-16","EKG Hypothesis","acs met panischemie ecg dd 3vd dd hoofdstam","1.0","80","35.07","DF"
"62","Case-17","Description Hypothesis","gastro intestinaal/spanning","0.0","71","40.63","DF"
"62","Case-17","EKG Hypothesis","gastro intestinaal / spanning: ecg lvh","0.0","77","63.32","DF"
"62","Case-19","Description Hypothesis","acs","1.0","80","25.08","DF"
"62","Case-19","EKG Hypothesis","nstemi.. doorgemaakt posterior infarct op ecg..","0.5","72","75.37","DF"
"63","Case-01","Description Hypothesis","reflux","0.0","27","148.21","DF"
"63","Case-01","EKG Hypothesis","nstemi","1.0","39","41.93","DF"
"63","Case-02","Description Hypothesis","gastritis","1.0","33","40.38","DF"
"63","Case-02","EKG Hypothesis","gastritis","1.0","57","40.66","DF"
"63","Case-03","Description Hypothesis","tendomyogeen","1.0","35","93.44","DF"
"63","Case-03","EKG Hypothesis","tendomyogeen","1.0","41","48.95","DF"
"63","Case-07","Description Hypothesis","tendomyogeen","0.0","23","77.78","DF"
"63","Case-07","EKG Hypothesis","pericarditis","1.0","38","73.92","DF"
"63","Case-08","Description Hypothesis","acs","1.0","60","69.13","DF"
"63","Case-08","EKG Hypothesis","acs","1.0","49","55.14","DF"
"63","Case-09","Description Hypothesis","acs","1.0","49","52.61","DF"
"63","Case-09","EKG Hypothesis","acs","1.0","56","57.77","DF"
"63","Case-12","Description Hypothesis","af","0.5","51","90.75","DF"
"63","Case-12","EKG Hypothesis",".","0.0","35","27.44","DF"
"63","Case-13","Description Hypothesis","acs","1.0","42","40.52","DF"
"63","Case-13","EKG Hypothesis","acs","1.0","41","35.30","DF"
"63","Case-15","Description Hypothesis","acs","1.0","62","82.10","DF"
"63","Case-15","EKG Hypothesis","acs","1.0","48","22.19","DF"
"63","Case-16","Description Hypothesis","acs","1.0","25","116.77","DF"
"63","Case-16","EKG Hypothesis","acs","1.0","55","29.47","DF"
"63","Case-17","Description Hypothesis","acs","0.5","16","195.16","DF"
"63","Case-17","EKG Hypothesis","acs","0.5","41","8.88","DF"
"63","Case-19","Description Hypothesis","acs","1.0","46","43.49","DF"
"63","Case-19","EKG Hypothesis","acs","1.0","33","21.19","DF"
"64","Case-01","Description Hypothesis","gastritis","0.0","96","30.43","DF"
"64","Case-01","EKG Hypothesis","acs","1.0","58","21.91","DF"
"64","Case-02","Description Hypothesis","gastritis","1.0","69","53.01","DF"
"64","Case-02","EKG Hypothesis","gatritis","1.0","79","46.45","DF"
"64","Case-03","Description Hypothesis","costomyogeen","1.0","99","34.72","DF"
"64","Case-03","EKG Hypothesis","costomyogeen","1.0","100","7.58","DF"
"64","Case-09","Description Hypothesis","acs","1.0","80","47.86","DF"
"64","Case-09","EKG Hypothesis","costomyogeen","0.0","24","77.67","DF"
"64","Case-12","Description Hypothesis","vasovagaal","0.5","95","48.47","DF"
"64","Case-12","EKG Hypothesis","vadovagaal","0.5","99","19.52","DF"
"64","Case-13","Description Hypothesis","oesodagusspasme","0.0","76","53.57","DF"
"64","Case-13","EKG Hypothesis","iap","1.0","85","33.62","DF"
"64","Case-15","Description Hypothesis","acs","1.0","100","37.99","DF"
"64","Case-15","EKG Hypothesis","acs","1.0","67","38.03","DF"
"64","Case-16","Description Hypothesis","acs","1.0","90","325.18","DF"
"64","Case-16","EKG Hypothesis","acs","1.0","89","8.57","DF"
"64","Case-17","Description Hypothesis","gastritis","0.0","90","71.27","DF"
"64","Case-17","EKG Hypothesis","acs","0.5","61","24.24","DF"
"65","Case-01","Description Hypothesis","recidief infarct","1.0","50","122.52","DF"
"65","Case-01","EKG Hypothesis","nstemi","1.0","50","52.24","DF"
"65","Case-02","Description Hypothesis","gastro-intestinale klachten","1.0","70","87.20","DF"
"65","Case-02","EKG Hypothesis","gastro intestinaal","1.0","48","95.15","DF"
"65","Case-03","Description Hypothesis","hyperventilatie","1.0","65","84.90","DF"
"65","Case-03","EKG Hypothesis","pericarditis","0.5","55","49.92","DF"
"65","Case-07","Description Hypothesis","pericarditis / pleuritis","1.0","60","65.28","DF"
"65","Case-07","EKG Hypothesis","stemi","0.0","41","79.40","DF"
"65","Case-08","Description Hypothesis","myocardinfarct","1.0","75","83.51","DF"
"65","Case-08","EKG Hypothesis","3 vatslijden of hs stenose","0.5","60","78.06","DF"
"65","Case-09","Description Hypothesis","postinfarct hartfalen/ap","0.5","61","58.35","DF"
"65","Case-09","EKG Hypothesis","doorgemaakt il infarct","0.0","70","87.63","DF"
"65","Case-12","Description Hypothesis","type 2 ischemie bij af met bijkomend conversiepauzes","0.0","58","117.63","DF"
"65","Case-12","EKG Hypothesis","recidief af met conversie","0.5","51","66.61","DF"
"65","Case-13","Description Hypothesis","doorgemaakt infarxt","0.0","57","78.13","DF"
